timestamp,activity_level,day_of_week
2023-05-01 07:10:09,71.10342602256661,Monday
2023-05-01 07:10:10,55.01016452002495,Monday
2023-05-01 07:10:11,79.52373242166767,Monday
2023-05-01 07:10:12,75.21114760751153,Monday
2023-05-01 07:10:13,61.18869823389313,Monday
2023-05-01 07:10:14,49.720271184934596,Monday
2023-05-01 07:10:15,66.78023362190298,Monday
2023-05-01 07:10:16,86.00385613922182,Monday
2023-05-01 07:10:17,96.95013544758247,Monday
2023-05-01 07:10:18,47.96722013426205,Monday
2023-05-01 07:10:19,82.66060987032955,Monday
2023-05-01 07:10:20,70.3627365103489,Monday
2023-05-01 07:10:21,87.46015654039971,Monday
2023-05-01 07:10:22,68.4072694435419,Monday
2023-05-01 07:10:23,72.84708141387061,Monday
2023-05-01 07:10:24,59.16017029596687,Monday
2023-05-01 07:10:25,71.32930579411594,Monday
2023-05-01 07:10:26,75.20414629576092,Monday
2023-05-01 07:10:27,96.79404248752256,Monday
2023-05-01 07:10:28,49.75432734122614,Monday
2023-05-01 07:10:29,61.49082128743209,Monday
2023-05-01 07:10:30,81.48088556818742,Monday
2023-05-01 07:10:31,88.12053334428249,Monday
2023-05-01 07:10:32,87.51530263499198,Monday
2023-05-01 07:10:33,83.22596596308817,Monday
2023-05-01 07:10:34,88.40965961539945,Monday
2023-05-01 07:10:35,72.09273524561874,Monday
2023-05-01 07:10:36,91.47068818345839,Monday
2023-05-01 07:10:37,33.08407980334487,Monday
2023-05-01 07:10:38,48.42220297521036,Monday
2023-05-01 07:10:39,79.51699572708277,Monday
2023-05-01 07:10:40,57.3062855645472,Monday
2023-05-01 07:10:41,42.270452639133204,Monday
2023-05-01 07:10:42,85.64629300347536,Monday
2023-05-01 07:10:43,71.95837278231564,Monday
2023-05-01 07:10:44,89.58297805685228,Monday
2023-05-01 07:10:45,73.61231783387589,Monday
2023-05-01 07:10:46,100.0,Monday
2023-05-01 07:10:47,74.45869663214384,Monday
2023-05-01 07:10:48,81.6937472146193,Monday
2023-05-01 07:10:49,99.42978049683082,Monday
2023-05-01 07:10:50,63.25784004591614,Monday
2023-05-01 07:10:51,44.85313344369821,Monday
2023-05-01 07:10:52,47.551147911924666,Monday
2023-05-01 07:10:53,100.0,Monday
2023-05-01 07:10:54,66.97757075551485,Monday
2023-05-01 07:10:55,56.95305934854336,Monday
2023-05-01 07:10:56,61.061752886658056,Monday
2023-05-01 07:10:57,57.32947293867337,Monday
2023-05-01 07:10:58,87.79519859415457,Monday
2023-05-01 07:10:59,90.50437849164852,Monday
2023-05-01 07:11:00,87.7728773424408,Monday
2023-05-01 07:11:01,73.39358866393322,Monday
2023-05-01 07:11:02,75.65798347450514,Monday
2023-05-01 07:11:03,72.7263310157035,Monday
2023-05-01 07:11:04,95.17039162292971,Monday
2023-05-01 07:11:05,83.96476200935538,Monday
2023-05-01 07:11:06,92.05794877035916,Monday
2023-05-01 07:11:07,62.53704907020585,Monday
2023-05-01 07:11:08,63.081920981370274,Monday
2023-05-01 07:11:09,87.03091300227518,Monday
2023-05-01 07:11:10,53.55738007172307,Monday
2023-05-01 07:11:11,50.399518044717524,Monday
2023-05-01 07:11:12,58.1022672913116,Monday
2023-05-01 07:11:13,76.94047210117505,Monday
2023-05-01 07:11:14,67.89478935683441,Monday
2023-05-01 07:11:15,56.00437628001089,Monday
2023-05-01 07:11:16,98.03240363639881,Monday
2023-05-01 07:11:17,82.637608479988,Monday
2023-05-01 07:11:18,76.80479533211181,Monday
2023-05-01 07:11:19,77.92594573090221,Monday
2023-05-01 07:11:20,59.998097963787465,Monday
2023-05-01 07:11:21,80.09462111796341,Monday
2023-05-01 07:11:22,75.80343564027,Monday
2023-05-01 07:11:23,57.02286127886677,Monday
2023-05-01 07:11:24,89.58443217841693,Monday
2023-05-01 07:11:25,100.0,Monday
2023-05-01 07:11:26,75.5768524378649,Monday
2023-05-01 07:11:27,42.010489951354025,Monday
2023-05-01 07:11:28,100.0,Monday
2023-05-01 07:11:29,96.9596443099917,Monday
2023-05-01 07:11:30,75.97871892774688,Monday
2023-05-01 07:11:31,67.31456510643645,Monday
2023-05-01 07:11:32,76.86332141218094,Monday
2023-05-01 07:11:33,73.15134166423913,Monday
2023-05-01 07:11:34,39.737184251780114,Monday
2023-05-01 07:11:35,78.4328853511044,Monday
2023-05-01 07:11:36,47.74534156926276,Monday
2023-05-01 07:11:37,50.774378048398695,Monday
2023-05-01 07:11:38,100.0,Monday
2023-05-01 07:11:39,79.35602213078161,Monday
2023-05-01 07:11:40,77.47132528031506,Monday
2023-05-01 07:11:41,76.87030723447037,Monday
2023-05-01 07:11:42,75.86983112504471,Monday
2023-05-01 07:11:43,84.87233251780734,Monday
2023-05-01 07:11:44,80.97854758273729,Monday
2023-05-01 07:11:45,25.694327465424077,Monday
2023-05-01 07:11:46,54.075613283588275,Monday
2023-05-01 07:11:47,76.92328899985661,Monday
2023-05-01 07:11:48,73.2918169712175,Monday
2023-05-01 07:11:49,70.72820001915116,Monday
2023-05-01 07:11:50,100.0,Monday
2023-05-01 07:11:51,79.05981726656162,Monday
2023-05-01 07:11:52,80.99892573156406,Monday
2023-05-01 07:11:53,78.23588676636344,Monday
2023-05-01 07:11:54,55.44259992985342,Monday
2023-05-01 07:11:55,72.60267648191079,Monday
2023-05-01 07:11:56,71.35949198465885,Monday
2023-05-01 07:11:57,81.57189371707038,Monday
2023-05-01 07:11:58,52.93397071644948,Monday
2023-05-01 07:11:59,92.03144636993243,Monday
2023-05-01 07:12:00,77.59569932474132,Monday
2023-05-01 07:12:01,49.254076448145675,Monday
2023-05-01 07:12:02,100.0,Monday
2023-05-01 07:12:03,78.78435452177335,Monday
2023-05-01 07:12:04,79.32904962235814,Monday
2023-05-01 07:12:05,100.0,Monday
2023-05-01 07:12:06,98.8955423985674,Monday
2023-05-01 07:12:07,60.49486309484021,Monday
2023-05-01 07:12:08,84.91051692548912,Monday
2023-05-01 07:12:09,73.57667515596799,Monday
2023-05-01 07:12:10,56.76429425901486,Monday
2023-05-01 07:12:11,79.43575362020017,Monday
2023-05-01 07:12:12,98.00144634923741,Monday
2023-05-01 07:12:13,64.87415216879431,Monday
2023-05-01 07:12:14,81.8274099003506,Monday
2023-05-01 07:12:15,44.7492596916216,Monday
2023-05-01 07:12:16,67.14033423592132,Monday
2023-05-01 07:12:17,38.4701573818074,Monday
2023-05-01 07:12:18,100.0,Monday
2023-05-01 07:12:19,56.78970701174703,Monday
2023-05-01 07:12:20,68.21880955438172,Monday
2023-05-01 07:12:21,65.44329657666083,Monday
2023-05-01 07:12:22,82.78255758791992,Monday
2023-05-01 07:12:23,68.02365624091432,Monday
2023-05-01 07:12:24,83.1938657197891,Monday
2023-05-01 07:12:25,75.61129894113819,Monday
2023-05-01 07:12:26,40.73516791068616,Monday
2023-05-01 07:12:27,64.24276527053344,Monday
2023-05-01 07:12:28,41.462077402323494,Monday
2023-05-01 07:12:29,49.20447088875032,Monday
2023-05-01 07:12:30,35.674516326187025,Monday
2023-05-01 07:12:31,58.9447919682644,Monday
2023-05-01 07:12:32,86.41124076217038,Monday
2023-05-01 07:12:33,54.277156137252994,Monday
2023-05-01 07:12:34,45.608399995113594,Monday
2023-05-01 07:12:35,68.36564140130793,Monday
2023-05-01 07:12:36,61.01971799750459,Monday
2023-05-01 07:12:37,69.83893780626066,Monday
2023-05-01 07:12:38,98.64972613150351,Monday
2023-05-01 07:12:39,76.11168728439438,Monday
2023-05-01 07:12:40,69.82626359859958,Monday
2023-05-01 07:12:41,70.42087908885549,Monday
2023-05-01 07:12:42,64.99711420896121,Monday
2023-05-01 07:12:43,46.556170676729856,Monday
2023-05-01 07:12:44,72.70486659580972,Monday
2023-05-01 07:12:45,65.15066724452878,Monday
2023-05-01 07:12:46,65.4364148364817,Monday
2023-05-01 07:12:47,33.88140256582226,Monday
2023-05-01 07:12:48,65.13396675510813,Monday
2023-05-01 07:12:49,50.05895062388661,Monday
2023-05-01 07:12:50,69.1287060969168,Monday
2023-05-01 07:12:51,81.32483987111134,Monday
2023-05-01 07:12:52,93.92347066102053,Monday
2023-05-01 07:12:53,58.8882357513455,Monday
2023-05-01 07:12:54,69.29457227418334,Monday
2023-05-01 07:12:55,80.51151068100285,Monday
2023-05-01 07:12:56,46.573173309382554,Monday
2023-05-01 07:12:57,72.68255548147336,Monday
2023-05-01 07:12:58,69.99813056271982,Monday
2023-05-01 07:12:59,68.06328657435674,Monday
2023-05-01 07:13:00,90.57893029374833,Monday
2023-05-01 07:13:01,59.295574940424984,Monday
2023-05-01 07:13:02,92.43063749446138,Monday
2023-05-01 07:13:03,62.21978391209322,Monday
2023-05-01 07:13:04,87.63314105987422,Monday
2023-05-01 07:13:05,57.727993020379145,Monday
2023-05-01 07:13:06,95.18999609125281,Monday
2023-05-01 07:13:07,47.33620523261073,Monday
2023-05-01 07:13:08,55.832376267636484,Monday
2023-05-01 07:13:09,83.62850376338399,Monday
2023-05-01 07:13:10,64.4545131408097,Monday
2023-05-01 07:13:11,60.52782512960732,Monday
2023-05-01 07:13:12,68.58740845212151,Monday
2023-05-01 07:13:13,45.658199065491104,Monday
2023-05-01 07:13:14,57.367441293610064,Monday
2023-05-01 07:13:15,72.41790641853005,Monday
2023-05-01 07:13:16,87.055729031423,Monday
2023-05-01 07:13:17,100.0,Monday
2023-05-01 07:13:18,95.00103332806522,Monday
2023-05-01 07:13:19,73.44980332293348,Monday
2023-05-01 07:13:20,81.87745316817166,Monday
2023-05-01 07:13:21,93.11811513688819,Monday
2023-05-01 07:13:22,75.84116159517528,Monday
2023-05-01 07:13:23,100.0,Monday
2023-05-01 07:13:24,52.66104587928219,Monday
2023-05-01 07:13:25,78.66175734133752,Monday
2023-05-01 07:13:26,58.62617544327975,Monday
2023-05-01 07:13:27,100.0,Monday
2023-05-01 07:13:28,71.9803096003596,Monday
2023-05-01 07:13:29,53.29787599007346,Monday
2023-05-01 07:13:30,59.78390524285188,Monday
2023-05-01 07:13:31,86.5102138070036,Monday
2023-05-01 07:13:32,69.32306176287999,Monday
2023-05-01 07:13:33,57.40378876090644,Monday
2023-05-01 07:13:34,60.741576235627925,Monday
2023-05-01 07:13:35,77.64897378616517,Monday
2023-05-01 07:13:36,68.12088031219277,Monday
2023-05-01 07:13:37,83.15469180186578,Monday
2023-05-01 07:13:38,100.0,Monday
2023-05-01 07:13:39,77.64012912804812,Monday
2023-05-01 07:13:40,80.79986473236002,Monday
2023-05-01 07:13:41,79.14224528520455,Monday
2023-05-01 07:13:42,90.37962354833807,Monday
2023-05-01 07:13:43,62.994209613291886,Monday
2023-05-01 07:13:44,71.28142950046987,Monday
2023-05-01 07:13:45,72.41570161962653,Monday
2023-05-01 07:13:46,60.99351804506488,Monday
2023-05-01 07:13:47,93.47975083922137,Monday
2023-05-01 07:13:48,67.62875358962273,Monday
2023-05-01 07:13:49,78.54348306565124,Monday
2023-05-01 07:13:50,96.51140160865708,Monday
2023-05-01 07:13:51,94.22274841472002,Monday
2023-05-01 07:13:52,71.6167398094459,Monday
2023-05-01 07:13:53,51.98876244245374,Monday
2023-05-01 07:13:54,70.05344854251416,Monday
2023-05-01 07:13:55,59.74144617592322,Monday
2023-05-01 07:13:56,83.82980073544242,Monday
2023-05-01 07:13:57,70.06864318021073,Monday
2023-05-01 07:13:58,96.51738426891853,Monday
2023-05-01 07:13:59,44.75073499968561,Monday
2023-05-01 07:14:00,86.24973903938255,Monday
2023-05-01 07:14:01,100.0,Monday
2023-05-01 07:14:02,61.12572189165537,Monday
2023-05-01 07:14:03,53.30549983082611,Monday
2023-05-01 07:14:04,91.30928446914466,Monday
2023-05-01 07:14:05,70.02831499245498,Monday
2023-05-01 07:14:06,93.32640954309025,Monday
2023-05-01 07:14:07,83.02265385468878,Monday
2023-05-01 07:14:08,45.47777953519051,Monday
2023-05-01 07:14:09,65.32353143540799,Monday
2023-05-01 07:14:10,71.25168989503803,Monday
2023-05-01 07:14:11,55.08200522463554,Monday
2023-05-01 07:14:12,80.9172697784935,Monday
2023-05-01 07:14:13,67.55742838140098,Monday
2023-05-01 07:14:14,55.87669635206994,Monday
2023-05-01 07:14:15,89.74438654117526,Monday
2023-05-01 07:14:16,83.68598024048534,Monday
2023-05-01 07:14:17,76.71767719621826,Monday
2023-05-01 07:14:18,67.10531880196729,Monday
2023-05-01 07:14:19,85.35824579232853,Monday
2023-05-01 07:14:20,73.7341086716639,Monday
2023-05-01 07:14:21,46.621341646844044,Monday
2023-05-01 07:14:22,73.02670296288977,Monday
2023-05-01 07:14:23,69.20213173465477,Monday
2023-05-01 07:14:24,80.87117760928298,Monday
2023-05-01 07:14:25,75.86849754405021,Monday
2023-05-01 07:14:26,58.67187069902309,Monday
2023-05-01 07:14:27,99.2489864718262,Monday
2023-05-01 07:14:28,49.69117410168912,Monday
2023-05-01 07:14:29,84.43305287427448,Monday
2023-05-01 07:14:30,62.11283377897544,Monday
2023-05-01 07:14:31,76.11851396272459,Monday
2023-05-01 07:14:32,88.18218079406746,Monday
2023-05-01 07:14:33,52.00016755680839,Monday
2023-05-01 07:14:34,57.37630738910278,Monday
2023-05-01 07:14:35,74.0620407776493,Monday
2023-05-01 07:14:36,84.5494986470421,Monday
2023-05-01 07:14:37,57.25523612200023,Monday
2023-05-01 07:14:38,49.07990598443168,Monday
2023-05-01 07:14:39,58.49893121597015,Monday
2023-05-01 07:14:40,68.36536597504966,Monday
2023-05-01 07:14:41,82.45637380302026,Monday
2023-05-01 07:14:42,62.30843742734631,Monday
2023-05-01 07:14:43,62.36700007293761,Monday
2023-05-01 07:14:44,85.8032673302865,Monday
2023-05-01 07:14:45,79.04263264764501,Monday
2023-05-01 07:14:46,76.03578766334714,Monday
2023-05-01 07:14:47,54.91502440680079,Monday
2023-05-01 07:14:48,48.28553857142665,Monday
2023-05-01 07:14:49,100.0,Monday
2023-05-01 07:14:50,60.27220627327055,Monday
2023-05-01 07:14:51,73.2971753609184,Monday
2023-05-01 07:14:52,44.2772137439463,Monday
2023-05-01 07:14:53,86.18538238182722,Monday
2023-05-01 07:14:54,100.0,Monday
2023-05-01 07:14:55,45.57523936454706,Monday
2023-05-01 07:14:56,99.69555966611101,Monday
2023-05-01 07:14:57,81.37695287125482,Monday
2023-05-01 07:14:58,76.32619006794246,Monday
2023-05-01 07:14:59,69.05887067115755,Monday
2023-05-01 07:15:00,55.24005670603161,Monday
2023-05-01 07:15:01,82.03747448779704,Monday
2023-05-01 07:15:02,63.406134312853794,Monday
2023-05-01 07:15:03,44.405042063028084,Monday
2023-05-01 07:15:04,68.2902848766431,Monday
2023-05-01 07:15:05,100.0,Monday
2023-05-01 07:15:06,56.68864984220477,Monday
2023-05-01 07:15:07,45.72778297588661,Monday
2023-05-01 07:15:08,73.33232830871741,Monday
2023-05-01 07:15:09,74.75485348516486,Monday
2023-05-01 07:15:10,64.75122302223988,Monday
2023-05-01 07:15:11,52.47531688680728,Monday
2023-05-01 07:15:12,61.100604105636016,Monday
2023-05-01 07:15:13,73.77838499015222,Monday
2023-05-01 07:15:14,61.63123916332506,Monday
2023-05-01 07:15:15,76.7940953129535,Monday
2023-05-01 07:15:16,100.0,Monday
2023-05-01 07:15:17,87.60658897408253,Monday
2023-05-01 07:15:18,54.85937824460341,Monday
2023-05-01 07:15:19,59.795475437179455,Monday
2023-05-01 07:15:20,42.64331964722781,Monday
2023-05-01 07:15:21,89.71273860066302,Monday
2023-05-01 07:15:22,43.63466749701746,Monday
2023-05-01 07:15:23,87.44522465660408,Monday
2023-05-01 07:15:24,35.26991835939234,Monday
2023-05-01 07:15:25,87.3016425480408,Monday
2023-05-01 07:15:26,92.44658904021641,Monday
2023-05-01 07:15:27,72.76220767192089,Monday
2023-05-01 07:15:28,59.322681999627434,Monday
2023-05-01 07:15:29,53.997302095958176,Monday
2023-05-01 07:15:30,44.64976652978693,Monday
2023-05-01 07:15:31,69.41250080864978,Monday
2023-05-01 07:15:32,43.6819545066049,Monday
2023-05-01 07:15:33,54.17908609478847,Monday
2023-05-01 07:15:34,58.33598571981456,Monday
2023-05-01 07:15:35,55.33422234606713,Monday
2023-05-01 07:15:36,83.39556691600677,Monday
2023-05-01 07:15:37,58.863487663335505,Monday
2023-05-01 07:15:38,68.760748304022,Monday
2023-05-01 07:15:39,57.552489401914436,Monday
2023-05-01 07:15:40,61.70017914643625,Monday
2023-05-01 07:15:41,100.0,Monday
2023-05-01 07:15:42,63.194097038829234,Monday
2023-05-01 07:15:43,66.8928697578526,Monday
2023-05-01 07:15:44,73.8953748817344,Monday
2023-05-01 07:15:45,71.13352863554208,Monday
2023-05-01 07:15:46,73.17336748037101,Monday
2023-05-01 07:15:47,47.352115272802266,Monday
2023-05-01 07:15:48,50.08939967784729,Monday
2023-05-01 07:15:49,69.72965021277209,Monday
2023-05-01 07:15:50,55.274361605983614,Monday
2023-05-01 07:15:51,61.982478193183404,Monday
2023-05-01 07:15:52,50.98393405713241,Monday
2023-05-01 07:15:53,66.79468216856797,Monday
2023-05-01 07:15:54,94.85560921582385,Monday
2023-05-01 07:15:55,45.95518459342434,Monday
2023-05-01 07:15:56,47.567439262317265,Monday
2023-05-01 07:15:57,33.93321376444702,Monday
2023-05-01 07:15:58,86.53797402811195,Monday
2023-05-01 07:15:59,52.50966848820498,Monday
2023-05-01 07:16:00,74.96537084049653,Monday
2023-05-01 07:16:01,51.230110560450576,Monday
2023-05-01 07:16:02,64.0686538579583,Monday
2023-05-01 07:16:03,65.45078430385183,Monday
2023-05-01 07:16:04,90.4050632566099,Monday
2023-05-01 07:16:05,66.39436463579443,Monday
2023-05-01 07:16:06,52.714906474672695,Monday
2023-05-01 07:16:07,83.2491100986492,Monday
2023-05-01 07:16:08,57.6910779129066,Monday
2023-05-01 07:16:09,59.75551576644276,Monday
2023-05-01 07:16:10,61.91615959604914,Monday
2023-05-01 07:16:11,59.96830222997126,Monday
2023-05-01 07:16:12,63.23432335756138,Monday
2023-05-01 07:16:13,58.14134888144748,Monday
2023-05-01 07:16:14,47.213766029652426,Monday
2023-05-01 07:16:15,79.92486253578012,Monday
2023-05-01 07:16:16,75.85726813746284,Monday
2023-05-01 07:16:17,71.4053269884604,Monday
2023-05-01 07:16:18,50.41637258027483,Monday
2023-05-01 07:16:19,54.305946145543636,Monday
2023-05-01 07:16:20,60.69459432824319,Monday
2023-05-01 07:16:21,73.62064227679419,Monday
2023-05-01 07:16:22,54.66778915975872,Monday
2023-05-01 07:16:23,64.4011670257522,Monday
2023-05-01 07:16:24,42.54126649619638,Monday
2023-05-01 07:16:25,80.68397259714068,Monday
2023-05-01 07:16:26,52.356319706929895,Monday
2023-05-01 07:16:27,51.141040232981304,Monday
2023-05-01 07:16:28,40.41819543475884,Monday
2023-05-01 07:16:29,70.20632217175273,Monday
2023-05-01 07:16:30,43.06719946790106,Monday
2023-05-01 07:16:31,79.19971230303535,Monday
2023-05-01 07:16:32,55.39571390008893,Monday
2023-05-01 07:16:33,69.05301814495024,Monday
2023-05-01 07:16:34,61.282657173756526,Monday
2023-05-01 07:16:35,72.05702617757757,Monday
2023-05-01 07:16:36,58.10787277759939,Monday
2023-05-01 07:16:37,84.13227955143584,Monday
2023-05-01 07:16:38,54.632901061730536,Monday
2023-05-01 07:16:39,74.87631913219691,Monday
2023-05-01 07:16:40,74.88180975471889,Monday
2023-05-01 07:16:41,60.06552682027959,Monday
2023-05-01 07:16:42,91.74338449605231,Monday
2023-05-01 07:16:43,77.0105074961786,Monday
2023-05-01 07:16:44,55.610461059715696,Monday
2023-05-01 07:16:45,65.20539022146974,Monday
2023-05-01 07:16:46,34.01347598652986,Monday
2023-05-01 07:16:47,66.13156831645894,Monday
2023-05-01 07:16:48,42.935703882936586,Monday
2023-05-01 07:16:49,46.52712742327208,Monday
2023-05-01 07:16:50,47.393309332343165,Monday
2023-05-01 07:16:51,67.35076040852199,Monday
2023-05-01 07:16:52,54.52424047176793,Monday
2023-05-01 07:16:53,59.07640563308067,Monday
2023-05-01 07:16:54,81.14207192570913,Monday
2023-05-01 07:16:55,73.72622602662626,Monday
2023-05-01 07:16:56,69.546025336533,Monday
2023-05-01 07:16:57,75.74105853654271,Monday
2023-05-01 07:16:58,40.559862996058264,Monday
2023-05-01 07:16:59,53.829882262542434,Monday
2023-05-01 07:17:00,65.25000208854792,Monday
2023-05-01 07:17:01,73.42331184949397,Monday
2023-05-01 07:17:02,90.88247801961047,Monday
2023-05-01 07:17:03,72.5762305979463,Monday
2023-05-01 07:17:04,47.23617261221787,Monday
2023-05-01 07:17:05,76.91247725974446,Monday
2023-05-01 07:17:06,94.81904026109807,Monday
2023-05-01 07:17:07,75.71821650084682,Monday
2023-05-01 07:17:08,65.73394046761885,Monday
2023-05-01 07:17:09,70.49207475188064,Monday
2023-05-01 07:17:10,42.98390357856295,Monday
2023-05-01 07:17:11,64.782814941706,Monday
2023-05-01 07:17:12,77.36634702747469,Monday
2023-05-01 07:17:13,76.23298451056426,Monday
2023-05-01 07:17:14,37.920017627426326,Monday
2023-05-01 07:17:15,66.90075806740633,Monday
2023-05-01 07:17:16,78.74667494677638,Monday
2023-05-01 07:17:17,93.50665865990626,Monday
2023-05-01 07:17:18,50.510624511552855,Monday
2023-05-01 07:17:19,69.78074847876834,Monday
2023-05-01 07:17:20,78.73481548545588,Monday
2023-05-01 07:17:21,75.46113012624271,Monday
2023-05-01 07:17:22,41.960977334050256,Monday
2023-05-01 07:17:23,76.32349587445043,Monday
2023-05-01 07:17:24,79.93549690975912,Monday
2023-05-01 07:17:25,55.45719946813545,Monday
2023-05-01 07:17:26,91.48958433076373,Monday
2023-05-01 07:17:27,65.85089622457781,Monday
2023-05-01 07:17:28,55.66523318784863,Monday
2023-05-01 07:17:29,87.89509234138421,Monday
2023-05-01 07:17:30,69.88573390811732,Monday
2023-05-01 07:17:31,64.23651242245276,Monday
2023-05-01 07:17:32,80.41678838562903,Monday
2023-05-01 07:17:33,42.5999771186247,Monday
2023-05-01 07:17:34,72.08658606085191,Monday
2023-05-01 07:17:35,61.519888118426046,Monday
2023-05-01 07:17:36,63.668815113742426,Monday
2023-05-01 07:17:37,55.34980114906693,Monday
